Name,Type,NAV($),Return (%),ER (%),MR
Amer Cent Inc & Growth Inv,0,28.88,12.39,0.67,2
American Century Intl. Disc,IE,14.37,30.53,1.41,3
American Century Tax-Free Bond,1,10.73,3.34,0.49,4
American Century Ultra,0,24.94,10.88,0.99,3
Ariel,0,46.39,11.32,1.03,2
Artisan Intl Val,IE,25.52,24.95,1.23,3
Artisan Small Cap,0,16.92,15.67,1.18,3
Baron Asset,0,50.67,16.77,1.31,5
Brandywine,0,36.58,18.14,1.08,4
Brown Cap Small ,0,35.73,15.85,1.20,4
Buffalo Mid Cap,0,15.29,17.25,1.02,3
Delafield,0,24.32,17.77,1.32,4
DFA U.S. Micro Cap,0,13.47,17.23,0.53,3
Dodge & Cox Income,1,12.51,4.31,0.44,4
Fairholme,0,31.86,18.23,1.00,5
Fidelity Contrafund,0,73.11,17.99,0.89,5
Fidelity Municipal Income,1,12.58,4.41,0.45,5
Fidelity Overseas,IE,48.39,23.46,0.90,4
Fidelity Sel Electronics,0,45.60,13.50,0.89,3
Fidelity Sh-Term Bond,1,8.60,2.76,0.45,3
Fideliy,0,39.85,14.4,0.56,4
FPA New Income,1,10.95,4.63,0.62,3
Gabelli Asset AAA,0,49.81,16.70,1.36,4
Greenspring,0,23.59,12.46,1.07,3
Janus,0,32.26,12.81,0.90,3
Janus Worldwide,IE,54.83,12.31,0.86,2
Kalmar Gr Val Sm Cp,0,15.30,15.31,1.32,3
Managers Freemont Bond,1,10.56,5.14,0.60,5
Marsico 21st Century,0,17.44,15.16,1.31,5
Mathews Pacific Tiger,IE,27.86,32.70,1.16,3
Meridan Value,0,31.92,15.33,1.08,4
Oakmark I,0,40.37,9.51,1.05,2
PIMCO Emerg Mkts Bd D,1,10.68,13.57,1.25,3
RS Value A,0,26.27,23.68,1.36,4
T. Rowe Price Latin Am.,IE,53.89,51.10,1.24,4
T. Rowe Price Mid Val,0,22.46,16.91,0.80,4
Templeton Growth A,IE,24.07,15.91,1.01,3
Thornburg Value A,0,37.53,15.46,1.27,4
USAA Income,1,12.10,4.31,0.62,3
Vanguard Equity-Inc,0,24.42,13.41,0.29,4
Vanguard Global Equity,IE,23.71,21.77,0.64,5
Vanguard GNMA,1,10.37,4.25,0.21,5
Vanguard Sht-Tm TE,1,15.68,2.37,0.16,3
Vanguard Sm Cp Idx,0,32.58,17.01,0.23,3
Wasatch Sm Cp Growth,0,35.41,13.98,1.19,4